PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	70
