PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	91
