PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	67
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	65
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	53
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	49
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	50
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	51
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	51
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	52
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	59
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	54
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	57
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	57
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	58
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	55
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	56
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	60
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	62
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	61
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	69
