PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	69
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	68
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	70
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	95
