PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	98
