PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	116
