PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	35
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	66
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	64
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	63
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	60
