PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	6379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	6424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	6434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	6446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	6510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	8164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	9654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	9671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	9671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	9670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	9707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	9938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	10033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	10165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	10255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	10296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	10364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	10410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	10434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	10444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	10538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	10572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	10841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	10870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	10900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	11183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	11215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	11232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	11239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	11240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	11243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	11243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	11268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	11298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	11263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	11297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	11293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	11294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	11318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	11343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	11295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	11153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	11086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	11083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	11068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	11020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	11175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	11170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	11111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	11108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	11108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	11015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	9561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	9561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	9561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	9420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	9715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	9723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	9727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	9741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	9739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	9763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	9713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	9618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	9492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	7380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	7320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	7312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	7322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	6741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	6421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	6267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	6203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	6275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	5877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	5852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	5772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	5481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	5375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	5307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1430
