PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	81
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	89
