PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	94
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	58
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	58
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	58
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	46
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	47
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	51
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	60
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	62
