PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	68
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	86
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	90
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	88
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	88
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	82
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	82
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	82
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	79
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	88
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	96
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	98
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	99
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	126
