PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	255
