PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	464
