PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	44
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	78
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	84
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	95
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	97
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	727
