PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	5987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	6664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	7482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	7496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	7511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	7521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	7577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	7618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	7674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	7868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	7900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	7908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	7911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	10433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	10781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	10821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	10890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	11134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	11202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	11371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	11416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	11486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	11497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	11497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	11429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	11433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	11529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	12382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	13015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	13052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	13252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	13546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	13653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	13805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	13869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	13862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	13935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	13908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	13955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	13850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	13773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	13703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	12912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	13014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	13036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	13046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	13798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	13916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	14005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	14025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	14056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	14123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	14154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	14120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	14121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	14559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	14484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	14467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	14469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	14551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	14542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	15155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	15115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	15174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	15424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	15412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	15390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	15378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	15345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	15336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	15371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	15290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	15205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	14716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	14660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	14734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	14756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	14677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	14729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	14611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	14499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	14501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	14423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	14395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	14521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	14509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	14350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	16039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	16170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	16177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	16597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	16615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	16841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	16511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	16497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	16438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	16434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	16404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	16279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	16264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	16242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	16207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	16164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	17513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	17457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	17075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	17098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	17045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	17026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	17894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	17872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	17631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	17646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	17695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	17665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	17520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	17404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	17340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	17339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	17334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	17296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	16906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	16662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	16654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	16604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	16469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	16408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	16396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	16371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	16262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	16493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	16499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	16369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	16248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	16194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	16159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	16241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	16133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	16118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	15994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	15953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	15854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	15705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	15269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	15245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	15241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	14901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	14873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	14848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	14813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	14778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	14754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	14763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	14715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	14684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	14620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	14471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	14314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	14288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	14184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	13818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	13825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	13813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	13809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	13791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	13323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	13311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	13350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	13095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	13025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	12780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	12717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	12660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	12626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	12601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	12575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	11194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	11120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	10739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	10608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	10601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	10422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	10261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	10246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	10035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	9948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	9562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	9469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	9451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	9290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	9282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	9273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	9263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	9236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	9034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	9005
