MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	6756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	6887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	6890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	7182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	7188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	7545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	7552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	7596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	7602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	8093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	8103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	8100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	8188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	9026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	9062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	9117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	9070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	9069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	9104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	9115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	9363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	9365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	9348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	9389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	9454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	9457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	9558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	9556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	9582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	9802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	10406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	10444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	10528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	10660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	10728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	10845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	10867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	10864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	10865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	10786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	10819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	10820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	10854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	10868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	10844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	10899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	11034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	11057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	11070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	11066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	11230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	11249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	11527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	11533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	11532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	11598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	11632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	11665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	11710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	11685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	11761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	12027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	12044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	12121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	12121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	12122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	12123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	12156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	12170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	12196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	12178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	12248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	11102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	11202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	10833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	10843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	10468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	10457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	10463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	10431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	10826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	10560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	10833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	11009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	10665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	10942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	10948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	10941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	11253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	11334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	11470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	11323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	11209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	11223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	11609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	11828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	11820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	11734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	11733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	11799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	11811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	11945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	11220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	11481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	11487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	11492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	11481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	11487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	11801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	11753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	11794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	11784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	11796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	12014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	12027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	11955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	11958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	11827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	11710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	11723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	11732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	11762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	11740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	11912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	11902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	11812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	11799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	11776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	11776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	11816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	11833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	11845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	11679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	11598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	11591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	11473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	11472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	11171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	11359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	11839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	11720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	11681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	11939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	12071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	12161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	12198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	12208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	12106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	12113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	12204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	12196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	11709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	11633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	11735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	12134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	12195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	12353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	12349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	12413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	12456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	12453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	12705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	12739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	12687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	13230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	13028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	13041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	13003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	12987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	13246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	13287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	13316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	13393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	13132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	13135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	12737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	12660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	12696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	12448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	12584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	12693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	12706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	12915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	13069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	13044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	13014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	12986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	13067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	13214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	13024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	13366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	13256
