MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	13266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	13591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	13618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	13676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	13761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	13529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	13741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	13798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	13706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	13787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	13796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	14027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	14075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	14043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	14044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	14098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	13824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	13855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	13827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	13964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	14006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	13993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	14024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	14011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	13999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	14306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	14473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	13935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	13818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	13810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	13803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	14116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	14147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	14126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	14115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	13663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	13909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	13626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	13492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	13586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	13275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	13414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	13426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	12958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	12917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	12699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	12193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	11907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	13143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	13462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	13646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	13678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	13912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	13895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	13781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	13782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	14014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	14010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	13685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	14010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	14096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	14114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	14157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	13869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	13887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	13813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	13900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	13911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	13798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	13886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	13935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	14024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	14048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	14048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	14145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	14187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	14128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	14149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	13987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	14062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	13980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	13966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	13994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	13916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	14044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	14251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	14249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	14240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	14222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	14246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	14214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	14207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	14193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	14107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	13950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	13961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	13988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	13663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	13744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	13802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	13882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	13506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	13535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	13931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	13860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	13983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	13971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	13916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	13980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	13963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	13944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	13887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	13440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	13633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	13516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	13349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	13310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	13378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	13290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	13352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	13123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	13215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	12908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	12706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	12886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	12868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	12874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	12602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	12523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	12765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	12806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	12745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	12907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	12823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	12823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	12803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	12765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	12859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	12770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	12693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	12867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	12688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	12771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	13172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	13183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	13244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	13146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	12962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	13710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	13242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	13225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	13198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	12828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	13096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	13346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	13266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	13326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	13104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	13100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	13864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	13861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	13915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	13624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	13606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	13616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	13980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	14032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	14023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	14102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	13944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	13942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	13943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	13933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	13946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	14253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	14246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	13918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	13721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	13661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	13916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	13933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	13960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	13578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	13576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	13614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	14538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	14748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	14501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	14222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	14208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	14453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	14636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	14539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	14668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	13557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	13576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	13696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	13697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	13661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	13171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	12997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	13329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	13302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	13007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	13031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	12918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	12923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	12842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	12866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	12962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	12570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	12615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	12596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	12627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	12783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	12805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	12802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	12774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	12835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	12856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	12773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	12762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	12751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	12738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	12721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	12668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	12705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	12746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	12719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	12880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	12823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	12848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	12933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	12979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	13160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	13044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	13042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	13038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	13042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	12995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	13054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	12918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	12989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	12875
