MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	13028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	13053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	12999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	12970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	12081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	12006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	12033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	13302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	13403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	13445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	13464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	13713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	13350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	13321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	13256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	13138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	13150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	13165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	13183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	13307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	13288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	13263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	13304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	13266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	13359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	13458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	13388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	13352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	13233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	13209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	13331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	13283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	13616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	13563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	13556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	13580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	13446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	13352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	13361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	13243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	13148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	13302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	13747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	13901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	13807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	13644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	14368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	14039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	14033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	14097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	13739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	14102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	14049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	14090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	13997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	13371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	14411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	14621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	14636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	14425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	14104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	14108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	14174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	14414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	14579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	13769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	13717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	13703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	13677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	13828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	13845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	13965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	13589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	13613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	13620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	13528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	13672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	13615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	13487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	13467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	13286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	13306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	13321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	13528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	13529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	13436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	13404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	13384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	13390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	13444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	13435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	13408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	12455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	12481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	12498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	12507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	12589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	12378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	12230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	12240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	12502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	12503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	12438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	12340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	12455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	12432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	12596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	12471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	12485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	12509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	12529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	12522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	12736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	12904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	12918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	12791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	13025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	13029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	13041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	13029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	13069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	13093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	13050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	13019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	13023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	13143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	13146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	13294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	13269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	13396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	13362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	13249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	13705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	13743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	13764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	13756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	13622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	13862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	13850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	13800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	13751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	13264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	13276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	13279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	13330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	13541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	13529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	13464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	13391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	13378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	13538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	13656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	13720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	13754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	13672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	13632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	13592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	13570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	13641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	13769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	13731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	13871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	14033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	14000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	14170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	14108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	14106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	14196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	14144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	14313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	14124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	13885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	13988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	13948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	14544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	14463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	14545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	14560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	14534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	14543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	14997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	14910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	14956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	14551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	14531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	14731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	14708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	14653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	14627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	14160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	14251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	14416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	14319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	14327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	14139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	14206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	14284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	13791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	13777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	13782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	13704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	13674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	13343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	13410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	13454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	12482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	12296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	12362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	12237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	12234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	12237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	12236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	12232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	12166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	11878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	11807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	11939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	12083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	12083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	12053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	11915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	11628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	11672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	11862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	12001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	11976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	11969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	11947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	11948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	11962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	11848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	11830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	11713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	11733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	11738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	11689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	12165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	12132
