MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	12191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	12187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	12167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	12370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	12393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	12324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	11933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	12592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	12615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	12909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	12960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	12983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	13076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	12880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	12723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	12941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	12913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	12862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	12853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	12931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	12726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	12817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	12829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	12799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	12959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	12953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	12778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	12871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	12641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	12782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	12714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	12677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	12266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	12147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	12150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	12272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	12280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	12239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	12112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	12915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	12910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	12916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	13166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	13188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	13567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	13497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	13298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	13067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	13079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	13759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	13743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	13585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	13769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	13895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	13893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	13829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	13908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	13863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	13701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	13759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	13712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	13805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	13493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	13297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	13269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	13110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	13157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	13132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	13040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	13042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	12881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	12875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	12833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	12721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	12715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	12140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	12128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	12112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	12094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	12114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	12093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	11650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	12516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	12472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	12483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	12495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	12296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	12640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	12637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	12637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	12508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	12446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	12358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	12351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	12327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	12398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	12403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	12251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	12250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	12300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	12284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	12309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	12291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	12236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	12408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	12401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	12424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	12406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	13696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	13775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	13917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	13922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	13935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	14089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	14089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	13999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	13746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	13651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	13686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	13620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	13589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	13583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	13509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	13508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	13505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	13501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	13429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	13262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	13074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	13076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	13080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	13062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	13034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	12935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	12920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	12924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	12876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	12855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	12854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	12830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	12662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	12616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	12263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	12243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	12120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	12096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	12052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	11912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	11864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	11876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	11870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	11829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	11723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	11707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	10962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	10984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	10646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	10506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	10325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	10232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	10237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	10178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	10078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	10074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	9781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	9790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	9775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	9596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	9599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	9483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	9470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	9302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	9159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	9110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	9003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	9017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	9012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	8894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	8863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	8663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	8687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	8675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	8666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	8677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	8500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	8501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	8486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	8479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	8382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	6772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	6758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	6729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	6715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2795
