MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	8326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	8619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	8695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	8709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	8748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	8844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	8895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	8895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	8897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	8902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	8968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	9046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	9403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	9406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	9413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	9416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	9648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	9674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	9700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	10061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	10101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	10151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	10173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	10237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	10299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	10332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	10643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	10883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	10891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	11339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	11335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	11861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	11876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	11982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	11983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	11990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	12043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	12057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	12096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	12165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	12325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	12424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	12451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	12490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	12491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	12646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	12882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	12888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	12897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	13078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	14064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	14101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	14151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	14156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	14228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	14252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	14467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	14525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	14596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	14489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	14481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	14540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	14555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	14965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	14970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	14955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	15058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	15185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	15193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	15418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	15414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	15479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	15933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	16979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	17061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	17241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	17452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	17545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	17759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	17794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	17789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	17793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	17632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	17687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	17722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	17797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	17826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	17788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	17875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	18124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	18188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	18216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	18207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	18463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	18493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	18917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	18932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	18928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	19047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	19124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	19164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	19239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	19197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	19331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	19194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	19213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	19713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	19762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	19907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	19903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	19883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	19885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	19916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	19960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	20011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	19949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	20084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	18585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	18802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	18419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	18426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	17926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	17901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	17920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	17864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	18554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	18057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	18421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	18801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	18326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	18975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	18978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	18972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	19505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	19650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	19820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	19573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	19335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	19354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	20014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	20245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	20308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	20139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	20091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	20198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	20221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	20395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	19242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	19315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	19383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	19381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	19385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	19398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	20062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	19968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	20123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	20122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	20176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	20530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	20550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	20459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	20451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	20151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	20002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	20020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	20044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	20077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	20081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	20405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	20381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	20232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	20207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	20167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	20149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	20253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	20290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	20324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	20049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	19955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	19936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	19811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	19825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	19425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	19747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	19873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	19946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	19955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	20605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	20604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	20365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	20308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	20799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	20968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	21474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	21524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	21536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	21252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	21291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	21442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	21416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	20542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	20393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	20531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	21148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	21261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	21555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	21588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	21655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	21708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	21707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	22173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	22251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	22130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	23103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	22782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	22821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	22737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	22703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	23182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	23132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	23178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	23300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	22683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	22694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	22050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	21894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	21930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	21530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	21750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	21958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	21950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	22395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	22686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	22629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	22583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	22533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	22643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	22852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	22574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	23129
