MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	22885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	22876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	23425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	23466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	23547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	23717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	23364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	23689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	23800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	23624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	23739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	23758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	24271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	24417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	24305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	24308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	24330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	23904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	24003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	23956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	24278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	24288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	24273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	24333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	24311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	24319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	24952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	25205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	24308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	24054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	24044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	24055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	24727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	24814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	24783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	24740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	23895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	24256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	23926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	23704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	23727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	22982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	23358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	23379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	22692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	22666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	22399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	21329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	21406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	23758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	23924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	24273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	24271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	24266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	24235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	24123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	24618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	24660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	24653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	24452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	24972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	24980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	25006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	25047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	24375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	24409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	24185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	24359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	24370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	24172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	24427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	24514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	24645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	24673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	24661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	24811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	24918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	24791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	24814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	24498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	24662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	24523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	24512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	24542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	24389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	24579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	24922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	24911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	24902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	24839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	24887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	24791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	24778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	24754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	24625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	24393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	24386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	24525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	23903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	24075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	24410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	24550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	23483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	23386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	24085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	23974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	24175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	24274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	24150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	24219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	24247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	24225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	24113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	23400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	23786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	23606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	23310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	23241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	23380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	23271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	23354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	22942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	23085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	22523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	22172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	22465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	22415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	22437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	21954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	21848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	22204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	22354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	22270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	22543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	22406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	22409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	22388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	22331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	22496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	22375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	22193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	22466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	22115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	22270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	22915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	22922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	22999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	22868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	22626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	23913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	23223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	23199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	23143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	22514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	23096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	23519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	23382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	23492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	23147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	23163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	24466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	24495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	24554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	23845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	23778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	23793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	24336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	24373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	24398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	24482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	24152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	24156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	24218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	24197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	24254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	24742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	24697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	24092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	23744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	23676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	24267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	24325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	24342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	23538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	23530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	23591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	25189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	25577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	25229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	24826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	24817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	25225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	25584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	25332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	25553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	23522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	23516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	23735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	23732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	23742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	23239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	22933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	23549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	23431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	23190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	23237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	23021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	23042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	22840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	22896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	23075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	22450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	22531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	22505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	22543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	22842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	22870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	22889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	22830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	22947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	23018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	22850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	22809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	22802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	22780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	22705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	22636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	22740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	22820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	22807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	23106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	22985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	23015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	23195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	23258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	23475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	23271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	23352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	23351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	23450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	23394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	23850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	24105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	24239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	24031
