MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	24043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	24007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	24091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	24073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	24201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	23760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	23806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	23762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	23923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	23569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	23583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	23802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	23917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	23789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	23821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	23673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	23684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	23752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	23822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	24012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	23984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	23938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	24025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	23958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	24138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	24293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	24200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	24138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	23967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	23921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	24223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	24136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	24693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	24565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	24553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	24595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	24352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	24170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	24165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	23948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	23758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	24000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	24751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	25038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	24889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	24615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	25930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	25337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	25320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	25427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	24854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	25513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	25450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	25537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	25352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	24242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	25925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	26305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	26353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	25852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	25292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	25308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	25403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	25781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	26012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	24575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	24476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	24437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	24420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	24751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	24792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	25008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	24387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	24410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	24444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	24266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	24521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	24440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	24213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	24150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	23851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	23895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	23951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	24384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	24393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	24167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	24169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	24107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	24119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	24249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	24253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	24199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	22507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	22555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	22588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	22624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	22745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	22413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	22093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	22104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	22592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	22600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	22473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	22314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	22587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	22535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	22835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	22574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	22577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	22624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	22651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	22642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	23007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	23361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	23406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	23182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	23551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	23556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	23610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	23585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	23655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	23626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	23504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	23461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	23469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	23561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	23560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	23852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	23809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	24156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	24105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	23886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	24708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	24814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	24811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	24794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	24514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	24938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	24919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	24795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	24765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	24016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	24045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	23970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	24127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	24257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	24183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	23751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	23614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	23625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	24091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	24518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	24816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	24674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	24788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	24620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	24661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	24623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	24667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	24842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	24576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	24809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	25229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	25091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	25403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	25301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	25301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	25453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	25453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	25813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	25511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	25019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	25241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	25153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	26163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	26004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	25899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	25927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	25889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	25906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	26884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	26657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	26816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	26169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	26120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	26552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	26516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	26461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	26432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	25650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	25826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	26113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	25959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	25998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	25646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	25787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	25965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	25169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	25145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	25121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	24993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	24912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	24315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	24486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	24599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	23073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	22735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	22936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	22714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	22734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	22740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	22744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	22723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	22605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	22188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	22151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	22441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	22754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	22754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	22701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	22445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	22433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	22292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	22335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	22227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	21971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	22059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	22445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	22668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	22643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	22641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	22585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	22589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	22626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	22384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	22345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	22045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	22049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	22091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	22096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	21994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	22318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	22880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	22851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	23000
