MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	23044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	22995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	23446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	23477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	23456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	23441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	22732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	22758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	22667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	22619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	22599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	23787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	23826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	24427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	24562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	24552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	24621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	24801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	24487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	24165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	24581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	24521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	24364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	24347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	24401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	24091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	24127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	24191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	24137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	24545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	24544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	24310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	24413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	23907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	23848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	23630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	23544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	22820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	22573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	22582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	22872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	22902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	22825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	22644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	23954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	23975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	23958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	24405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	24434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	25044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	24868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	24665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	24264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	24303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	25513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	25447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	24862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	25202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	25681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	25841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	25683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	25835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	25784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	25554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	25652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	25567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	25867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	25326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	24880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	24846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	24569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	24667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	24626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	24413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	24398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	23989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	23997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	23899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	22923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	22902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	22673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	22658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	22884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	22837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	22803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	22756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	21867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	23231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	23106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	23102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	23125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	22721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	23255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	23241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	23238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	22959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	22841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	22728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	22707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	22651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	22713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	22667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	22690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	22348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	22348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	22456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	22429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	22467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	22411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	22279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	22411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	22372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	22408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	22382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	24425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	24545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	24833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	24858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	24876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	25100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	25098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	24874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	24342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	24071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	24155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	24037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	23994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	23991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	23886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	23884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	23880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	23877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	23741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	23410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	23055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	23051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	23053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	23074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	23015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	22844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	22816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	22824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	22756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	22713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	22733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	22688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	22377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	22289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	21653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	21610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	21367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	21373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	21260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	21032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	20946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	20970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	20918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	20861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	20677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	20634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	19311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	19367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	18638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	18351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	18038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	17857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	17859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	17726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	17516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	17519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	16906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	16931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	16906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	16678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	16680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	16558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	16510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	16396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	16117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	15977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	15696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	15698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	15662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	15520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	15471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	15446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	15535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	15514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	15481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	15487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	15119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	15149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	15109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	15077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	14889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	13450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	13481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	13422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	12948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	12899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	12208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	12210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	12167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	12141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	12113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	10754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	10724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	10282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	9676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	8940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	8907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	8714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	8616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	8501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	8392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	8296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	8189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	8171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	8117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	8112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	8097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	8048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	8023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	7974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	7964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	7852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	7844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4833
