PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	971
