PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	721
