PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	791
