PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	852
