PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	940
