PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	899
