PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1104
