PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	927
