PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	13
