PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	11
