PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	7
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	8
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	14
