PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	17
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	16
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	9
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	10
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	12
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	13
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	14
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	15
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	32
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	40
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	35
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	30
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	27
