PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	23
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	28
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	26
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	27
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	45
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	49
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	52
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	54
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	57
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	61
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	62
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	63
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	71
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	69
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	70
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	75
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	74
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	76
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	77
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	56
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	55
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	530
