PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	879
