PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	918
