PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	370
