HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	0
