HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	0
