NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	93
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	93
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	94
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	96
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	96
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	98
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	98
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	98
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	99
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	99
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	192
