NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	238
