NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	229
