NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	278
