NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	92
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	97
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	97
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	96
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	82
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	82
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	72
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	71
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	71
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	71
