PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	5756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	5971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	5060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	4366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	4377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	4354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	4345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	4332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	4424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	4464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	4246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	4218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	4219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	4232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	4165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	4244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	4183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	4170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	4165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	4168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	4128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	4029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	4054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	4061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	4062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	4082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	4054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3495
