PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3292
