PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3614
