PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3470
