PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3773
