PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3910
