PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	4176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	4180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	4156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	4169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	4183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	4207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	4186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	4225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	4185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	4055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	4048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	4046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	4042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	4029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	4181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	4234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	4230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	4213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	4252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	4244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	4200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	4175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	4233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	4640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	4663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	4688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	4675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	4666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	4610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	4593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	4542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	4546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	4588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	4635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	4659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	4651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	4651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	4722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	4625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	4636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	4666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4676
