PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	4705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	4711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	4712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	4649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	4621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	4595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	4662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	4665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	4697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	4738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	4729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	4789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	4853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	4858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	4829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	4782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	4779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	4770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	5064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	5088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	5059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	5070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	5022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	5041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	5015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	5091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	5042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	5066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	5146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	5160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	5168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	5200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	5193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	5271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	5239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	5240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	5249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	5258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	5196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	5194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	5321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	5316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	5359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	5465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	5454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	5456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	5477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	5493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	5490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	5452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	5441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	5468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	5468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	5449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	5456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	5433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	5436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	5708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	5646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	5623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	5571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	5615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	5615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	5003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	5005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	5021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	5091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	5041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	5092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	5147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	5145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	5148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	5109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	5121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	5040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	5039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	5023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	5079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	5074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	5023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	5051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	5148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	5165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	5166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	5160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	5042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	5060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	5100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	5100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	5061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	5078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	5225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	5197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	5187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	6138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	6161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	6160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	6150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	6174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	6164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	6022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	6009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	5982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	5887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	5853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	5898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	5911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	5905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	5839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	5845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	5837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	5838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	5671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	5695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	5568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	5563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	5397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	5342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	5295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	5287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	5208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	5183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	5096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	5009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	4982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	5001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	4986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	4970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	4948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	4948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	3801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	3786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	3751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	2471
