PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	7022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	7090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	8177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	8153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	6487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	6005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1569
