PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1573
