PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1083
