PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1658
