PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2077
