PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1867
