PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	21
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	31
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	58
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	73
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	87
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2383
