PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	5049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	5057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	5083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	5167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	5147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	5120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	5158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	5168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	5204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	5194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	5151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	5145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	5148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	5124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	5053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	5084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	5085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	5074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	5479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	5483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	5485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	5505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	5478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	5497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	5562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	5565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	5562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	5465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	5445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	5717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	5820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	6075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	6167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	6169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	6176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	6176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	6193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	6242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	6281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	6384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	6467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	6481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	6481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	6330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	6341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	6346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	6347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	7237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	7472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	7487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	7512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	7684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	7722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	7826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	7867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	7834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	7838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	7828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	7598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	7598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	7622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	8389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	8713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	8722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	8849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	9005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	9029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	9137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	9191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	9180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	9175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	9081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	8997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	9161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	9061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	9055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	8826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	8898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	8906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	8907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	8976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	9285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	9319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	9336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	9355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	9426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	9442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	9425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	9387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	9782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	9730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	9773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	9770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	9800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	9824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	10414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	10389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	10386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	10304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	10265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	10199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	10209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	10149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	10153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	10128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	10106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	9953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	9505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	9452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	9479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	9483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	9375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	9345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	9263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	9177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	9184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	9116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	9103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	9108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	9057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	8925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	10273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	10386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	10383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	10701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	10713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	10894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	10668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	10664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	10558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	10555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	10531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	10471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	10460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	10442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	10428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	10396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	10424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	10356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	10100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	10088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	10069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	10048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	9993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	9977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	9838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	9842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	9861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	9842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	9761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	9700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	9634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	9634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	9629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	9611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	9482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	9289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	9236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	9205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	9179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	9170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	9154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	9076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	9062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	9103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	9102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	9006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	8966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	8950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	8937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	8969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	8978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	8968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	8853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	8837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	8802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	8762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	8699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	8688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	8687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	8411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	8407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	8397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	8375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	8367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	8334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	8329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	8317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	8298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	8250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	8121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	8020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	7995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	7954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	7713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	7725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	7708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	7439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	7437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	7441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	7273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	7226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	7043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	7026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	7012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	6995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	6983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	6061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	6045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	5861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	5802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	5797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	5685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	5629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	5622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	5509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	5437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	5208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	5184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	5169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	4987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	4983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	4981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	4970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	4883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	4868
