PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	95
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	189
