PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	176
